Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Friction intensity;Max speed intensity
673,5347;2368,382;0,5022585;5,396249;0,9952107;0,6862879;20;39;0,975;2;0,09164943;0,9164943;0,9238639;34,21842;0,6913024;1;4,8;1,3;8,7;0,1;0,1
674,0352;2361,969;0,5017511;5,370814;0,9970983;0,7103795;20;39;0,975;2;0,08898968;0,8898968;0,8971003;43,57282;0,6924066;1;4,8;1,3;8,7;0,1;0,1
674,5357;2354,465;0,5011549;5,339854;0,9962538;0,8596885;20;39;0,975;2;0,09005155;0,9005156;0,9088839;41,64194;0,8157766;1;4,8;1,3;8,7;0,1;0,1
675,0362;2349,857;0,5007877;5,320895;0,9938775;0,8642187;20;39;0,975;2;0,09057172;0,9057171;0,9033272;31,26026;0,7479905;1;4,8;1,3;8,7;0,1;0,1
675,5367;2348,09;0,5006469;5,313949;0,994105;0,764655;20;39;0,975;2;0,09267037;0,9267038;0,9272225;14,32937;0,731699;1;4,8;1,3;8,7;0,1;0,1
676,0372;2343,125;0,5002501;5,293159;0,9911206;0,812676;13;38;0,95;3;0,08917537;0,8917537;0,9040594;5,890653;0,7177769;1;4,8;1,3;8,7;0,1;0,1
676,5377;2339,188;0,4999349;5,27696;0,9918349;0,6446918;13;38;0,95;3;0,0907384;0,907384;0,9031889;11,97617;0,5904849;1;4,8;1,3;8,7;0,1;0,1
677,0381;2340,738;0,5000589;5,284566;0,9938375;0,6171356;13;38;0,95;3;0,09028139;0,9028139;0,9036937;0,4796801;0,6287652;1;4,8;1,3;8,7;0,1;0,1
677,5386;2342,695;0,5002156;5,292698;0,9969331;0,6843206;20;39;0,975;2;0,08977311;0,8977311;0,9020687;-17,63026;0,6547083;1;4,8;1,3;8,7;0,1;0,1
678,0391;2338,84;0,4999072;5,277476;0,9937305;0,689458;13;38;0,95;3;0,09090705;0,9090705;0,9266477;-24,43002;0,7260198;1;4,8;1,3;8,7;0,1;0,1
678,5396;2338,779;0,4999025;5,28077;0,9981101;0,6339076;13;38;0,95;3;0,09284498;0,9284497;0,9456035;-13,52822;0,6186388;1;4,8;1,3;8,7;0,1;0,1
679,0401;2333,103;0,4994465;5,257035;0,9900746;0,6837883;13;38;0,95;3;0,09202047;0,9202046;0,9218273;-37,42282;0,7162724;1;4,8;1,3;8,7;0,1;0,1
679,5406;2333,46;0,4994752;5,260299;0,9873328;0,7297592;13;38;0,95;3;0,09063768;0,9063768;0,9225693;-52,01868;0,7138864;1;4,8;1,3;8,7;0,1;0,1
680,0411;2335,973;0,4996769;5,272475;0,9834566;0,7403129;20;39;0,975;2;0,09227356;0,9227356;0,928371;-72,7187;0,749109;1;4,8;1,3;8,7;0,1;0,1
680,5416;2338,054;0,4998438;5,282106;0,9847878;0,8248498;13;38;0,95;3;0,08844711;0,8844711;0,8882971;-97,28922;0,6519906;1;4,8;1,3;8,7;0,1;0,1
681,0421;2336,866;0,4997488;5,276268;0,9887499;0,7137369;13;38;0,95;3;0,09562133;0,9562132;0,9568737;-94,90124;0,7172993;1;4,8;1,3;8,7;0,1;0,1
681,5425;2334,104;0,4995267;5,263177;0,9967165;0,682637;13;38;0,95;3;0,09076738;0,9076738;0,925147;-117,3251;0,6537381;1;4,8;1,1;8,7;0,1;0,1
682,043;2317,952;0,498224;5,187339;0,9857233;0,6025389;20;39;0,975;2;0,09314889;0,9314889;0,9297639;-89,38383;0,6008939;1;4,8;0,9;8,7;0,1;0,1
682,5435;2297,758;0,4965803;5,096676;0,9781312;0,6035001;20;39;0,975;2;0,09251237;0,9251237;0,9379014;-109,0644;0,5789157;1;4,8;0,9;8,7;0,1;0,1
683,044;2274,95;0,4947046;4,996618;0,9714428;0,4876682;20;39;0,975;2;0,0936091;0,936091;0,9471558;-111,7665;0,5606038;1;4,8;0,9;8,7;0,1;0,1
683,5445;2249,309;0,4925707;4,885642;0,966462;0,4979212;20;39;0,975;2;0,09280144;0,9280143;0,9461272;-110,5078;0,5217785;1;4,8;1;8,7;0,1;0,1
684,045;2221,94;0,4902628;4,768458;0,9626409;0,383433;20;39;0,975;2;0,08591706;0,8591706;0,8692662;-96,76362;0,5013407;1;4,8;1;8,7;0,1;0,1
684,5455;2198,613;0,4882708;4,669536;0,9625055;0,3902363;20;39;0,975;2;0,09239279;0,923928;0,9329231;-132,3516;0,4904722;1;4,8;1;8,7;0,1;0,1
685,046;2170,244;0,4858163;4,551378;0,9559379;0,3636331;20;39;0,975;2;0,09461369;0,946137;0,9510189;-140,0288;0,5135981;1;4,8;1;8,7;0,1;0,1
685,5464;2140,774;0,4832287;4,429063;0,9452398;0,4069816;20;39;0,975;2;0,09209445;0,9209445;0,9189492;-156,7418;0,5557712;1,1;4,8;1;8,7;0,1;0,1
686,0469;2114,732;0,4809096;4,321161;0,9369066;0,4807599;20;39;0,975;2;0,09322606;0,9322606;0,9444634;-146,2239;0,5741714;1,2;4,8;1;8,7;0,1;0,1
686,5474;2094,159;0,4790549;4,236528;0,9332517;0,6235759;20;39;0,975;2;0,09171274;0,9171274;0,9316171;-143,9432;0,6633888;1,2;4,8;1;8,7;0,1;0,1
687,0479;2079,248;0,4776983;4,17554;0,9274654;0,698518;20;39;0,975;2;0,09568314;0,9568314;0,9639251;-148,4056;0,6909928;1,3;4,8;1;8,7;0,1;0,1
687,5484;2061,459;0,4760661;4,105136;0,9186715;0,6207883;20;39;0,975;2;0,09629717;0,9629717;0,9657375;-150,2003;0,663469;1,4;4,8;1;8,7;0,1;0,1
688,0489;2042,75;0,4743328;4,031972;0,909308;0,6818579;20;39;0,975;2;0,09540277;0,9540277;0,9572845;-137,4931;0,7149879;1,4;4,8;1;8,7;0,1;0,1
688,5494;2026,858;0,4728464;3,968241;0,8960529;0,6766028;20;39;0,975;2;0,08787379;0,8787379;0,8904517;-130,0678;0,7517267;1,4;4,8;1;8,7;0,1;0,1
689,0499;2012,799;0,4715214;3,912269;0,8924668;0,6426435;20;39;0,975;2;0,09497478;0,9497478;0,964923;-114,3224;0,5939617;1,5;4,8;1;8,7;0,1;0,1
689,5504;1999,88;0,4702949;3,861266;0,8930252;0,2206043;20;39;0,975;2;0,0937608;0,9376079;0,9551043;-1,217628;0,534262;1,6;4,8;1;8,7;0,1;0,1
690,0508;1983,167;0,4686952;3,795935;0,8726007;0,3684709;20;39;0,975;2;0,094613;0,94613;0,9447746;32,03996;0,5629562;1,6;4,8;1;8,7;0,1;0,1
690,5513;1959,627;0,4664175;3,706337;0,8485457;0,3101614;20;39;0,975;2;0,0946122;0,9461219;0,9447513;71,2668;0,6022891;1,6;4,8;1;8,7;0,1;0,1
691,0518;1931,874;0,4636942;3,603914;0,8347723;0,4150909;20;39;0,975;2;0,09497939;0,9497939;0,9611018;78,24175;0,5693689;1,6;4,8;1;8,7;0,1;0,1
691,5523;1901,421;0,4606573;3,493957;0,8141468;0,3550276;20;39;0,975;2;0,09316258;0,9316258;0,9463996;100,8783;0,5280479;1,6;4,8;1;8,7;0,1;0,1
692,0528;1871,717;0,4576448;3,388493;0,7928964;0,3225462;20;39;0,975;2;0,09466176;0,9466175;0,9499813;70,6687;0,5076636;1,6;4,8;1;8,7;0,1;0,1
692,5533;1841,386;0,4545166;3,281969;0,7662321;0,3531554;20;39;0,975;2;0,0942802;0,942802;0,9590222;70,4207;0,5856164;1,6;4,8;1;8,7;0,1;0,1
693,0538;1810,875;0,4513135;3,176815;0,7509978;0,2420018;20;39;0,975;2;0,09419126;0,9419126;0,9524055;35,89553;0,5049983;1,6;4,8;1;8,7;0,1;0,1
693,5543;1781,304;0,4481555;3,075995;0,7282922;0,2824987;20;39;0,975;2;0,09455793;0,9455792;0,9576911;89,70704;0,5299524;1,6;4,8;1;8,7;0,1;0,1
694,0547;1753,539;0,44514;2,983943;0,7168522;0,4014166;20;39;0,975;2;0,09579022;0,9579022;0,9593832;90,52563;0,5743579;1,6;4,8;1;8,7;0,1;0,1
694,5552;1727,534;0,4422701;2,89825;0,7019623;0,4852583;20;39;0,975;2;0,09409226;0,9409226;0,9444279;102,9982;0,6041282;1,6;4,8;1;8,7;0,1;0,1
695,0557;1697,485;0,4388981;2,800847;0,6899775;0,3778561;20;39;0,975;2;0,08942519;0,8942519;0,9000879;112,6198;0,5394329;1,6;4,8;1;8,7;0,1;0,1
695,5562;1671,945;0,435983;2,718359;0,6805678;0,2964543;20;39;0,975;2;0,09436221;0,9436221;0,9564751;132,4334;0,5543927;1,6;4,8;1;8,7;0,1;0,1
696,0567;1647,91;0,4331984;2,640806;0,6672561;0,3136517;20;39;0,975;2;0,09651756;0,9651756;0,9643271;125,2912;0,6266677;1,6;4,8;1;8,7;0,1;0,1
696,5572;1627,165;0,4307614;2,575502;0,6621058;0,4738652;20;39;0,975;2;0,09505789;0,9505789;0,9572989;100,6572;0,6493318;1,6;4,8;1;8,7;0,1;0,1
697,0577;1605,677;0,4282038;2,510762;0,659348;0,5537349;20;39;0,975;2;0,09074346;0,9074346;0,9177864;75,51692;0,710282;1,6;4,8;1;8,7;0,1;0,1
697,5582;1586,047;0,4258362;2,452406;0,6522769;0,672098;20;39;0,975;2;0,09659387;0,9659387;0,9651214;78,61366;0,6353356;1,6;4,8;1;8,7;0,1;0,1
698,0587;1564,495;0,4232037;2,390355;0,6462579;0,4499908;20;39;0,975;2;0,09536468;0,9536468;0,9709179;104,6422;0,6282296;1,6;4,8;1;8,7;0,1;0,1
698,5591;1541,861;0,4203987;2,327967;0,6456922;0,4307858;20;39;0,975;2;0,09563972;0,9563972;0,9553602;72,26247;0,5826823;1,6;4,8;1;8,7;0,1;0,1
699,0596;1517,201;0,4172963;2,26105;0,646055;0,3059635;20;39;0,975;2;0,09691788;0,9691787;0,9724131;72,63198;0,5103521;1,6;4,8;1;8,7;0,1;0,1
699,5601;1486,545;0,4133691;2,177949;0,6420702;0,1973925;20;39;0,975;2;0,09447288;0,9447288;0,9619989;74,90524;0,4713943;1,6;4,8;1;8,7;0,1;0,1
700,0606;1461,546;0,4101066;2,11229;0,6367893;0,1555479;20;39;0,975;2;0,09289126;0,9289126;0,937061;167,9968;0,5251768;1,6;4,8;1;8,7;0,1;0,1
700,5611;1433,036;0,4063192;2,036412;0,6254812;0,1611082;20;39;0,975;2;0,09408771;0,940877;0,9510455;177,1558;0,5284358;1,6;4,8;1;8,7;0,1;0,1
701,0616;1406,488;0,4027259;1,967619;0,6189346;0,2579136;20;39;0,975;2;0,09366743;0,9366743;0,940432;-145,5514;0,5307153;1,6;4,8;1;8,7;0,1;0,1
701,5621;1376,875;0,3986397;1,891417;0,6127788;0,133839;20;39;0,975;2;0,09304055;0,9304055;0,9318122;179,6867;0,5202366;1,6;4,8;1;8,7;0,1;0,1
702,0626;1350,726;0,394961;1,825204;0,6020164;0,2021402;20;39;0,975;2;0,09093268;0,9093268;0,9254999;-159,3474;0,5892065;1,6;4,8;1;8,7;0,1;0,1
702,563;1326,245;0,3914551;1,765877;0,5970987;0,2742696;20;39;0,975;2;0,09403512;0,9403512;0,9576076;158,6616;0,5393437;1,6;4,8;1;8,7;0,1;0,1
703,0635;1296,104;0,387053;1,691657;0,5811404;0,1386364;20;39;0,975;2;0,09332368;0,9332368;0,9365159;92,52963;0,5364686;1,6;4,8;1;8,7;0,1;0,1
703,564;1265,663;0,3825095;1,619216;0,5675925;0,05618861;20;39;0,975;2;0,09482083;0,9482083;0,9506767;-62,32314;0,5100476;1,6;4,8;1;8,7;0,1;0,1
704,0645;1238,9;0,3784304;1,559431;0,5676497;0,30207;20;39;0,975;2;0,0943607;0,943607;0,9458579;-38,62814;0,5383712;1,6;4,8;1;8,7;0,1;0,1
704,565;1216,179;0,3749027;1,50854;0,5642217;0,3794694;20;39;0,975;2;0,0886815;0,886815;0,8851081;-87,94746;0,6522661;1,6;4,8;1;8,7;0,1;0,1
705,0655;1195,637;0,3716615;1,464014;0,5596619;0,5095273;20;39;0,975;2;0,09173032;0,9173032;0,9187973;-83,15455;0,623717;1,6;4,8;1;8,7;0,1;0,1
705,566;1173,248;0,3680707;1,412178;0,5421769;0,4389963;20;39;0,975;2;0,09416364;0,9416364;0,9475471;-109,3311;0,5299933;1,6;4,8;1;8,7;0,1;0,1
706,0665;1146,398;0,3636818;1,351438;0,5280792;0,2460846;20;39;0,975;2;0,09144994;0,9144994;0,9351643;-76,54398;0,5390528;1,6;4,8;1;8,7;0,1;0,1
706,567;1126,474;0,3603656;1,310724;0,5223072;0,3914932;20;39;0,975;2;0,09597117;0,9597117;0,9586826;-59,43647;0,5838148;1,6;4,8;1;8,7;0,1;0,1
707,0674;1103,54;0,356483;1,262619;0,5129792;0,3442521;20;39;0,975;2;0,09589788;0,9589788;0,96174;-90,59229;0,5639641;1,6;4,8;1;8,7;0,1;0,1
707,5679;1077,509;0,3519901;1,207944;0,496543;0,2967038;20;39;0,975;2;0,09308555;0,9308555;0,9464723;-80,74831;0,5151664;1,6;4,8;1;8,7;0,1;0,1
708,0684;1051,625;0,347427;1,155608;0,4825598;0,1478544;20;39;0,975;2;0,09476157;0,9476157;0,946322;-136,8689;0,5445906;1,6;4,8;1;8,7;0,1;0,1
708,5689;1029,591;0,3434662;1,114744;0,4757584;0,143817;20;39;0,975;2;0,08861013;0,8861012;0,8987064;-43,24537;0,5958389;1,6;4,8;1;8,7;0,1;0,1
709,0694;1010,808;0,3400322;1,080456;0,4710273;0,1134346;20;39;0,975;2;0,0956431;0,956431;0,9586344;-146,7752;0,5495984;1,6;4,8;1;8,7;0,1;0,1
709,5699;990,6313;0,3362823;1,043144;0,4629622;0,1267949;20;39;0,975;2;0,09511811;0,9511811;0,9578579;26,12724;0,5746173;1,6;4,8;1;8,7;0,1;0,1
710,0704;969,6014;0,3323055;1,00359;0,4516283;0,2478952;20;39;0,975;2;0,09456599;0,9456599;0,9444144;-0,7501618;0,5786059;1,6;4,8;1;8,7;0,1;0,1
710,5709;941,5734;0,3268921;0,9510773;0,4372169;0,1888139;20;39;0,975;2;0,09351148;0,9351147;0,9375111;-7,514838;0,5264162;1,6;4,8;1;8,7;0,1;0,1
711,0714;916,6451;0,3219654;0,9078631;0,4249339;0,2072576;20;39;0,975;2;0,09544682;0,9544682;0,9561927;-49,71306;0,5020837;1,6;4,8;1;8,7;0,1;0,1
711,5718;894,4383;0,3174841;0,8682731;0,4110681;0,2952738;20;39;0,975;2;0,09290733;0,9290733;0,9403725;-101,6407;0,6195492;1,6;4,8;1;8,7;0,1;0,1
712,0723;876,5211;0,313803;0,8361678;0,3990931;0,3472354;20;39;0,975;2;0,09426797;0,9426797;0,942431;-152,616;0,5972131;1,6;4,8;1;8,7;0,1;0,1
712,5728;856,491;0,3096164;0,8042729;0,394836;0,2687067;20;39;0,975;2;0,09321674;0,9321674;0,9425932;-101,8797;0,5676792;1,6;4,8;1;8,7;0,1;0,1
713,0733;838,4621;0,3057817;0,7778764;0,3930108;0,1318162;20;39;0,975;2;0,09632649;0,9632648;0,9623333;99,90337;0,5681151;1,6;4,8;1;8,7;0,1;0,1
713,5738;819,2815;0,3016312;0,745999;0,3838161;0,2494513;20;39;0,975;2;0,09276072;0,9276072;0,9347464;-167,0092;0,5741462;1,6;4,8;1;8,7;0,1;0,1
714,0743;805,751;0,2986582;0,7268813;0,3797358;0,3918947;20;39;0,975;2;0,09310973;0,9310973;0,9322619;154,1487;0,6431046;1,6;4,8;1;8,7;0,1;0,1
714,5748;793,0195;0,2958255;0,7083114;0,3733262;0,1008225;20;39;0,975;2;0,09215304;0,9215304;0,9195183;159,7019;0,6237436;1,6;4,8;1;8,7;0,1;0,1
715,0753;778,5715;0,2925692;0,6915296;0,3732139;0,08793325;20;39;0,975;2;0,09263857;0,9263856;0,9245036;98,90063;0,6433408;1,6;4,8;1;8,7;0,1;0,1
715,5757;763,3715;0,2890943;0,6750965;0,3782196;0,2952391;20;39;0,975;2;0,09648281;0,9648281;0,9662434;38,92873;0,5106905;1,6;4,8;1;8,7;0,1;0,1
716,0762;754,1744;0,2869669;0,666184;0,386393;0,2878796;20;39;0,975;2;0,09572957;0,9572957;0,9599835;52,83878;0,6333681;1,6;4,8;1;8,7;0,1;0,1
716,5767;740,4717;0,2837605;0,6511794;0,3842324;0,2433099;20;39;0,975;2;0,0963778;0,963778;0,9633502;22,86545;0,6010168;1,6;4,8;1;8,7;0,1;0,1
717,0772;735,4069;0,2825648;0,6472967;0,3835254;0,4027473;20;39;0,975;2;0,0946304;0,946304;0,9663729;82,01572;0,6144258;1,6;4,8;1;8,7;0,1;0,1
717,5777;726,7762;0,280513;0,641041;0,3841802;0,6042675;20;39;0,975;2;0,09350242;0,9350241;0,9333633;72,77188;0,7011212;1,6;4,8;1;8,7;0,1;0,1
718,0782;718,3189;0,2784854;0,6346636;0,3926406;0,5615334;20;39;0,975;2;0,0957396;0,957396;0,9590832;108,2952;0,6228324;1,6;4,8;1;8,7;0,1;0,1
718,5787;709,1689;0,2762721;0,6200649;0,3852414;0,4675014;20;39;0,975;2;0,09238098;0,9238098;0,9376627;143,9182;0,6219874;1,6;4,8;1;8,7;0,1;0,1
719,0792;699,6677;0,2739522;0,6064376;0,3819173;0,4974901;20;39;0,975;2;0,09327184;0,9327185;0,9351572;-175,0886;0,6379598;1,6;4,8;1;8,7;0,1;0,1
719,5797;686,089;0,2705978;0,5874576;0,3729458;0,6875132;20;39;0,975;2;0,09468058;0,9468058;0,9551169;-145,381;0,6794977;1,6;4,8;1;8,7;0,1;0,1
720,0801;673,014;0,2673233;0,5684122;0,3624634;0,7489784;20;39;0,975;2;0,09353682;0,9353682;0,93844;-163,0682;0,7193702;1,6;4,8;1;8,7;0,1;0,1
720,5806;665,7349;0,2654811;0,5562544;0,3537308;0,6996174;20;39;0,975;2;0,09476528;0,9476528;0,9463649;-125,4512;0,5953302;1,6;4,8;1;8,7;0,1;0,1
721,0811;657,3175;0,2633338;0,5441887;0,3437175;0,4304959;20;39;0,975;2;0,09481622;0,9481622;0,9470561;-125,9086;0,6582383;1,6;4,8;1;8,7;0,1;0,1
721,5816;649,3701;0,2612884;0,534279;0,3355378;0,3698326;20;39;0,975;2;0,09560943;0,9560943;0,9589202;-173,096;0,654478;1,6;4,8;1;8,7;0,1;0,1
722,0821;639,4445;0,2587098;0,5231127;0,3287106;0,7119582;20;39;0,975;2;0,09696093;0,9696093;0,9688456;153,578;0,7228049;1,6;4,8;1;8,7;0,1;0,1
722,5826;631,6265;0,2566603;0,5120565;0,3250681;0,6970094;20;39;0,975;2;0,09353773;0,9353773;0,9337317;149,6841;0,6363103;1,6;4,8;1;8,7;0,1;0,1
723,0831;625,1279;0,2549433;0,5022621;0,321748;0,596108;20;39;0,975;2;0,09583475;0,9583474;0,9573722;150,9467;0,6663874;1,6;4,8;1;8,7;0,1;0,1
723,5836;614,5701;0,2521283;0,487151;0,3136878;0,6161575;20;39;0,975;2;0,09361695;0,9361696;0,9426035;161,5799;0,6829118;1,6;4,8;1;8,7;0,1;0,1
724,084;604,4777;0,2494073;0,4710643;0,3039286;0,7084481;20;39;0,975;2;0,09323178;0,9323178;0,9342033;-167,581;0,6596663;1,6;4,8;1;8,7;0,1;0,1
724,5845;598,6165;0,2478134;0,4587151;0,2949945;0,7809241;20;39;0,975;2;0,09359108;0,9359108;0,9397318;-163,668;0,6997417;1,6;4,8;1;8,7;0,1;0,1
725,085;589,0376;0,2451866;0,4427637;0,284178;0,7234128;20;39;0,975;2;0,09589208;0,9589208;0,9578676;-175,4882;0,6860909;2,2;4,8;1;8,7;0,1;0,1
725,5855;564,2422;0,238257;0,4170697;0,274676;0,4110757;20;39;0,975;2;0,09722876;0,9722876;0,9738217;-143,0169;0,5333136;2,7;4,8;1;8,7;0,1;0,1
726,086;536,3246;0,2302215;0,3893336;0,2623502;0,1682056;20;39;0,975;2;0,09706584;0,9706584;0,9699128;-5,764465;0,5132617;2,7;4,8;1;8,7;0,1;0,1
726,5865;508,6005;0,2219847;0,3624181;0,2504791;0,2096221;20;39;0,975;2;0,09368993;0,9368992;0,9581203;127,093;0,5394346;2,7;3,3;1;8,7;0,1;0,1
727,087;483,5407;0,2143073;0,3416965;0,2438217;0,1917805;20;39;0,975;2;0,09749822;0,9749822;0,9744444;-85,62469;0,5225663;2,7;2,4;1;8,7;0,1;0,1
727,5875;461,9936;0,2075212;0,3280185;0,2431238;0,120719;20;39;0,975;2;0,09662878;0,9662878;0,9687964;-104,7415;0,6171943;2,7;2,2;1;8,7;0,1;0,1
728,088;441,2446;0,2008175;0,3107984;0,2337966;0,1262379;20;39;0,975;2;0,09879111;0,9879112;0,9882548;54,06377;0,6325012;2,7;2,1;1;8,7;0,1;0,1
728,5884;423,5303;0,1949574;0,2980407;0,2280735;0,2183807;20;39;0,975;2;0,09809703;0,9809703;0,9818456;148,4992;0,6376349;2,7;1,7;1;8,7;0,1;0,1
729,0889;410,5358;0,1905761;0,2936594;0,2318034;0,4135441;20;39;0,975;2;0,09531675;0,9531675;0,9562982;147,9898;0,7677165;2,7;1,6;1;8,7;0,1;0,1
729,5894;397,7029;0,1861779;0,2901237;0,2335832;0,2284619;20;39;0,975;2;0,09973331;0,997333;0,9977013;-147,5211;0,6834517;2,7;1,3;1;8,7;0,1;0,1
730,0899;385,835;0,1820463;0,2826706;0,2298065;0,202881;20;39;0,975;2;0,09879319;0,9879319;0,9880487;-78,40276;0,6762352;2,7;1,1;1;8,7;0,1;0,1
730,5904;378,3995;0,1794254;0,2784789;0,2281178;0,2103395;20;39;0,975;2;0,09892045;0,9892045;0,98935;5,230971;0,7262523;2,7;0,9;1;8,7;0,1;0,1
731,0909;372,8678;0,177459;0,2724175;0,2222279;0,321219;20;39;0,975;2;0,09618983;0,9618983;0,9803733;-141,6477;0,6508447;2,7;0,9;1;8,7;0,1;0,1
731,5914;368,6752;0,1759592;0,2691202;0,2187973;0,2756307;20;39;0,975;2;0,09804784;0,9804783;0,9834622;30,65848;0,7117697;2,7;1;1;8,7;0,1;0,1
732,0919;365,8253;0,1749353;0,265574;0,217534;0,2044417;20;39;0,975;2;0,09862459;0,9862459;0,9859968;-173,9;0,6922315;2,7;1;1;8,7;0,1;0,1
732,5923;361,0653;0,1732161;0,2623548;0,2174906;0,2358428;20;39;0,975;2;0,09848125;0,9848125;0,9845836;149,4115;0,7438905;2,7;1;1;8,7;0,1;0,1
733,0928;363,2107;0,173992;0,2665642;0,2229349;0,3125682;20;39;0,975;2;0,09735205;0,9735205;0,9731018;139,7549;0,5071556;1,6;1;1;8,7;0,1;0,1
733,5933;382,7587;0,1809651;0,2826003;0,2329381;0,09140969;20;39;0,975;2;0,09745141;0,9745141;0,9750081;-63,03111;0,3628615;1,4;1;1;8,7;0,1;0,1
734,0938;400,3204;0,1870808;0,2955467;0,2439522;0,09322917;20;39;0,975;2;0,09691894;0,9691894;0,9687361;-135,5372;0,4261739;1,4;1;1;8,7;0,1;0,1
734,5943;421,3747;0,1942357;0,3123939;0,2501349;0,02837751;20;39;0,975;2;0,09723078;0,9723079;0,9721745;-49,82549;0,418384;1,4;1;1;8,7;0,1;0,1
735,0948;439,2766;0,2001728;0,328129;0,2570373;0,2426643;20;39;0,975;2;0,0951696;0,951696;0,9504574;-93,82625;0,4688109;1,4;1;1;8,7;0,1;0,1
735,5953;458,5934;0,2064343;0,3447422;0,2648971;0,1066229;20;39;0,975;2;0,09225461;0,9225461;0,9276242;-25,07919;0,5280745;1,4;1;1;8,7;0,1;0,1
736,0958;475,4154;0,2117689;0,3617057;0,2781113;0,1425672;20;39;0,975;2;0,09215508;0,9215508;0,9197539;-16,8963;0,5933245;1,4;1;1;8,7;0,1;0,1
736,5963;486,0345;0,2150817;0,37092;0,2845134;0,2798101;20;39;0,975;2;0,09029341;0,9029341;0,9078845;-61,82014;0,5801032;1,4;1;1;8,7;0,1;0,1
737,0967;499,3323;0,2191715;0,3842699;0,2935426;0,04009775;20;39;0,975;2;0,09209014;0,9209014;0,9188904;6,036391;0,6024315;1,4;1;1;8,7;0,1;0,1
737,5972;518,9824;0,2251001;0,4010724;0,3009912;0,1179575;20;39;0,975;2;0,09567591;0,9567591;0,9608364;77,48869;0,531687;1,4;1;1;8,7;0,1;0,1
738,0977;533,1684;0,2292969;0,4143887;0,304767;0,1794249;20;39;0,975;2;0,09387456;0,9387456;0,9438371;-4,701025;0,6319597;1,4;1;1;8,7;0,1;0,1
738,5982;541,1783;0,2316368;0,4247886;0,3075849;0,1828575;20;39;0,975;2;0,09557931;0,9557931;0,9546596;116,3472;0,5933523;1,4;1;1;8,7;0,1;0,1
739,0987;550,4698;0,2343242;0,4340622;0,3080029;0,09141435;20;39;0,975;2;0,09720602;0,9720602;0,9752082;-5,955549;0,5663599;1,4;1,3;1;8,7;0,1;0,1
739,5992;552,2798;0,2348448;0,4347137;0,3047172;0,04895321;20;39;0,975;2;0,09763117;0,9763117;0,9763995;143,8755;0,4936469;1,4;5,1;1;8,7;0,1;0,1
740,0997;550,7787;0,2344132;0,4301185;0,3004885;0,2820604;20;39;0,975;2;0,09830208;0,9830208;0,9831712;-137,4332;0,454327;1,4;7;1;8,7;0,1;0,1
740,6002;550,338;0,2342866;0,4232101;0,2946045;0,3796426;20;39;0,975;2;0,0960445;0,9604449;0,9595363;-118,9346;0,5517731;1,4;7;1;8,7;0,1;0,1
741,1006;554,9017;0,2355963;0,4242797;0,2943196;0,289784;20;39;0,975;2;0,09688266;0,9688267;0,9681618;-112,4483;0,5064082;1,4;7;1;8,7;0,1;0,1
741,6011;560,9628;0,237326;0,4328919;0,3016482;0,5474871;20;39;0,975;2;0,09568625;0,9568625;0,9563243;-132,1297;0,6094893;1,4;7;1;8,7;0,1;0,1
742,1016;566,6529;0,238939;0,4384827;0,3061463;0,7476192;20;39;0,975;2;0,09078784;0,9078783;0,9056523;177,3111;0,4638921;1,4;7;1;8,7;0,1;0,1
742,6021;569,8383;0,2398375;0,4398352;0,3104394;0,5637766;20;39;0,975;2;0,09553032;0,9553031;0,9543318;-177,8607;0,5367539;1,4;7,1;1;8,7;0,1;0,1
743,1026;570,6553;0,2400675;0,4386109;0,3102832;0,6601312;20;39;0,975;2;0,09594208;0,9594208;0,9587514;-159,0648;0,5476314;1,4;8,2;1;8,7;0,1;0,1
743,6031;574,5758;0,2411681;0,4394315;0,3104071;0,5738778;20;39;0,975;2;0,09608565;0,9608564;0,9666797;-132,0317;0,5309743;1,4;8,2;1;8,7;0,1;0,1
744,1036;573,0927;0,2407523;0,4302898;0,2966158;0,8245181;20;39;0,975;2;0,09636701;0,9636701;0,9665064;-130,4279;0,8297626;1,4;8,2;1;8,7;0,1;0,1
744,6041;570,5505;0,2400379;0,4196814;0,2829202;0,8638948;20;39;0,975;2;0,09721418;0,9721417;0,9715827;-149,8866;0,8229718;1,4;8,2;1;8,7;0,1;0,1
745,1046;569,575;0,2397634;0,4106879;0,2742222;0,9038463;20;39;0,975;2;0,09666685;0,9666685;0,9664919;-161,8748;0,8477069;1,4;8,2;1;8,7;0,1;0,1
745,605;570,2444;0,2399518;0,4041027;0,2654358;0,9056489;20;39;0,975;2;0,09497144;0,9497144;0,9618008;-157,949;0,8097827;1,4;8,2;1;8,7;0,1;0,1
746,1055;573,9999;0,2410066;0,4039187;0,26107;0,8918496;20;39;0,975;2;0,09324268;0,9324268;0,9307105;-144,7548;0,7770756;1,4;8,2;1;8,7;0,1;0,1
